1083433,18.88,19.49,1023.00,1023.00,1
1143624,19.66,19.49,1023.00,1023.00,1
60216,19.14,19.40,1023.00,1023.00,0
120402,19.14,19.57,1023.00,1023.00,1
180592,18.97,19.40,1023.00,1023.00,1
240780,19.06,19.66,1023.00,1023.00,0
300969,19.14,19.49,1023.00,1023.00,0
361160,19.14,19.49,1023.00,1023.00,0
421351,19.06,19.32,1023.00,1023.00,0
481541,18.97,19.40,1022.00,1023.00,0
541729,19.06,19.32,1023.00,1022.00,0
601917,19.06,19.49,1023.00,1023.00,1
662108,19.06,19.40,1023.00,1023.00,1
722295,19.23,19.49,1023.00,1023.00,0
782485,18.97,19.40,1023.00,1023.00,0
842676,18.97,19.40,1023.00,1023.00,0
902866,19.06,19.32,1023.00,1023.00,0
963056,19.06,19.40,1023.00,1023.00,0
1023246,19.06,19.23,1023.00,1023.00,0
1083433,18.97,19.40,1023.00,1023.00,1
1143625,18.97,19.40,1023.00,1023.00,1
1203814,18.80,19.40,1023.00,1023.00,0
1264004,19.06,19.49,1023.00,1023.00,0
1324194,19.14,19.49,1023.00,1023.00,0
1384386,18.88,19.40,1023.00,1023.00,0
1444576,18.88,19.49,1023.00,1023.00,0
1504764,18.97,19.57,1022.00,1023.00,0
1564952,18.88,19.57,1023.00,1023.00,1
1625144,18.97,19.40,1023.00,1023.00,1
60216,19.06,19.32,1022.00,1023.00,0
120401,19.06,19.49,1023.00,1023.00,1
180591,18.88,19.40,1022.00,1023.00,1
240779,19.23,19.57,1023.00,1023.00,0
300967,19.06,19.40,1023.00,1023.00,0
361158,19.23,19.40,1023.00,1023.00,0
421349,19.40,19.32,1022.00,1023.00,0
481539,19.06,19.32,1022.00,1023.00,0
541729,19.14,19.40,1023.00,1023.00,0
601918,19.23,19.49,1023.00,1023.00,1
662109,19.06,19.40,1023.00,1023.00,1
60218,19.14,19.40,1023.00,1023.00,0
120406,18.80,19.32,1023.00,1023.00,1
180597,19.14,19.14,1018.00,1017.00,1
240787,19.23,19.32,1023.00,1023.00,0
300978,19.23,19.40,1023.00,1023.00,0
361171,19.66,19.40,1023.00,1023.00,0
421365,19.57,19.32,1022.00,1023.00,0
481560,19.23,19.32,1023.00,1023.00,0
541755,19.49,19.49,1023.00,1023.00,0
601950,19.40,19.40,1023.00,1023.00,1
662150,19.23,19.32,1023.00,1023.00,1
60226,19.23,19.32,1023.00,1023.00,0
120424,19.40,19.14,1023.00,1023.00,1
180624,19.40,19.32,1023.00,1023.00,1
240822,19.06,19.23,1023.00,1023.00,0
301023,19.23,19.32,1023.00,1023.00,0
361224,19.06,19.14,1023.00,1023.00,0
421426,19.06,19.40,1023.00,1023.00,0
481626,19.14,19.23,1023.00,1023.00,0
541826,19.14,19.32,1023.00,1023.00,0
602023,19.49,19.23,1023.00,1023.00,1
662224,19.06,19.14,1023.00,1023.00,1
722422,18.97,19.14,1023.00,1023.00,0
782623,19.32,19.23,1023.00,1023.00,0
842824,19.14,19.14,1023.00,1023.00,0
903025,18.97,19.06,1023.00,1023.00,0
963225,19.06,19.23,1023.00,1023.00,0
1023425,18.88,18.97,1023.00,1023.00,0
1083625,18.80,19.14,1023.00,1023.00,1
1143827,18.97,19.14,1023.00,1023.00,1
1204026,18.28,18.88,1023.00,1023.00,0
1264227,19.06,19.14,1023.00,1023.00,0
1324429,18.97,19.23,1023.00,1023.00,0
1384631,18.71,19.06,1023.00,1023.00,0
1444832,18.80,19.14,1023.00,1023.00,0
1505033,18.71,19.06,1023.00,1023.00,0
1565232,18.80,18.97,1023.00,1023.00,1
1625434,18.80,19.14,1023.00,1023.00,1
60227,18.97,19.06,1023.00,1023.00,0
120425,18.80,18.97,1023.00,1023.00,1
180625,18.54,18.97,1023.00,1023.00,1
240823,18.80,19.06,1023.00,1023.00,0
301023,18.88,18.97,1023.00,1023.00,0
361224,18.63,18.97,1023.00,1023.00,0
421425,18.88,19.23,1023.00,1023.00,0
481625,19.14,19.14,1023.00,1023.00,0
541825,18.88,19.23,1022.00,1023.00,0
602022,18.71,18.97,1023.00,1023.00,1
662223,18.45,18.88,1023.00,1023.00,1
722421,19.06,19.06,1023.00,1023.00,0
782621,18.71,19.23,1023.00,1023.00,0
842822,19.06,18.97,1023.00,1023.00,0
903023,18.63,18.97,1023.00,1023.00,0
963223,18.45,19.06,1023.00,1023.00,0
1023423,18.63,18.97,1023.00,1023.00,0
1083622,18.80,19.14,1023.00,1023.00,1
1143824,18.63,18.88,1023.00,1023.00,1
60227,18.54,18.88,1023.00,1023.00,0
120423,18.71,18.97,1023.00,1023.00,1
180624,18.80,18.97,1023.00,1023.00,1
240822,18.71,18.97,1023.00,1023.00,0
301022,18.63,18.97,1023.00,1023.00,0
361223,18.80,18.54,1023.00,1023.00,0
421424,18.54,18.88,1023.00,1023.00,0
481624,18.97,18.80,1023.00,1023.00,0
541824,18.63,18.80,1023.00,1023.00,0
602021,19.06,18.80,1023.00,1021.00,1
662221,18.45,18.80,1023.00,1022.00,1
60227,18.54,18.80,1023.00,1023.00,0
120424,18.54,18.88,1023.00,1023.00,1
180624,18.54,18.80,1023.00,1023.00,1
60227,18.20,18.71,1023.00,1023.00,0
120424,18.45,18.80,1023.00,1023.00,1
180625,18.45,18.80,1023.00,1023.00,1
60227,18.37,18.88,1023.00,1023.00,0
120424,18.54,18.71,1023.00,1023.00,1
180625,18.45,18.63,1023.00,1023.00,1
60227,18.54,18.63,1023.00,1023.00,0
120424,18.63,18.80,1023.00,1023.00,1
180626,18.37,18.80,1023.00,1023.00,1
60227,18.54,18.80,1023.00,1023.00,0
120424,18.45,18.71,1023.00,1023.00,1
180625,18.97,18.63,1023.00,1023.00,1
240823,18.37,18.71,1023.00,1023.00,0
301023,18.80,18.80,1023.00,1023.00,0
361224,19.06,18.63,1023.00,1023.00,0
421425,18.71,18.71,1023.00,1023.00,0
481625,18.71,18.37,1023.00,1022.00,0
541825,18.54,18.71,1023.00,1023.00,0
602022,18.63,18.71,1023.00,1023.00,1
662223,18.54,18.71,1023.00,1023.00,1
60227,18.54,18.71,1023.00,1023.00,0
120424,18.63,18.63,1023.00,1023.00,1
180625,18.88,18.54,1023.00,1023.00,1
240824,18.45,18.71,1023.00,1023.00,0
301024,18.63,18.54,1023.00,1023.00,0
361225,18.54,18.71,1022.00,1023.00,0
421427,18.97,18.54,1023.00,1023.00,0
481627,18.02,18.88,1023.00,1023.00,0
541826,18.54,18.63,1023.00,1023.00,0
602023,18.71,18.63,1023.00,1023.00,1
662225,18.45,18.63,1023.00,1023.00,1
60227,18.45,18.54,1023.00,1023.00,0
120424,18.45,18.80,1023.00,1023.00,1
180625,18.37,18.63,1023.00,1023.00,1
240823,18.54,18.54,1023.00,1023.00,0
301023,18.63,18.63,1023.00,1023.00,0
361224,18.54,18.20,1023.00,1023.00,0
421426,18.88,18.63,1023.00,1023.00,0
481626,18.37,18.71,1023.00,1023.00,0
541825,18.71,18.63,1023.00,1023.00,0
602022,18.54,18.71,1022.00,1023.00,1
662223,18.28,18.80,1022.00,1023.00,1
722421,18.63,18.63,1021.00,1023.00,0
782621,18.45,18.54,1023.00,1023.00,0
842822,18.11,18.54,1023.00,1023.00,0
903023,18.63,18.63,1020.00,1023.00,0
963224,18.71,18.63,1023.00,1023.00,0
1023423,18.80,18.88,1023.00,1023.00,0
1083623,18.71,18.63,1022.00,1022.00,1
1143825,19.32,18.54,1023.00,1023.00,1
1204024,18.71,18.63,1022.00,1023.00,0
1264225,18.71,18.63,1023.00,1023.00,0
1324427,18.71,18.63,1023.00,1023.00,0
1384629,18.63,18.63,1023.00,1022.00,0
1444830,18.63,18.63,1023.00,1023.00,0
1505031,18.54,18.71,1023.00,1023.00,0
1565230,19.06,18.63,1023.00,1023.00,1
1625432,18.63,18.63,1022.00,1023.00,1
60228,18.97,18.63,1023.00,1023.00,0
120425,18.63,18.63,1023.00,1023.00,1
180625,18.88,18.54,1022.00,1023.00,1
240823,18.80,18.63,1023.00,1023.00,0
301023,18.80,18.63,1023.00,1023.00,0
361224,18.80,18.54,1023.00,1023.00,0
421425,18.88,18.71,1023.00,1023.00,0
481624,18.71,18.63,1022.00,1023.00,0
541824,18.71,18.80,1023.00,1023.00,0
602021,18.88,18.88,1023.00,1023.00,1
662222,18.54,18.71,1023.00,1023.00,1
722420,18.63,18.54,1023.00,1023.00,0
782620,18.80,18.63,1023.00,1023.00,0
842822,18.80,18.63,1022.00,1023.00,0
903023,18.54,18.45,1022.00,1023.00,0
963223,18.45,18.71,1023.00,1023.00,0
1023422,18.71,18.63,1020.00,1023.00,0
1083621,19.14,18.71,1023.00,1023.00,1
1143823,18.54,18.63,1023.00,1023.00,1
1204022,18.63,18.54,1023.00,1023.00,0
1264223,18.71,18.71,1023.00,1023.00,0
1324425,18.80,18.80,1023.00,1023.00,0
1384627,19.14,18.63,1023.00,1023.00,0
1444828,18.71,18.63,1021.00,1023.00,0
1505029,18.80,18.80,1023.00,1023.00,0
1565228,18.71,19.06,1023.00,1023.00,1
1625431,18.80,18.63,1023.00,1023.00,1
1685629,18.80,18.71,1023.00,1023.00,0
1745831,18.88,18.71,1023.00,1023.00,0
1806033,18.80,18.71,1023.00,1023.00,0
1866235,18.80,18.63,1023.00,1023.00,0
1926436,18.54,18.71,1023.00,1023.00,0
1986637,18.37,18.63,1023.00,1023.00,0
2046836,18.80,18.54,1023.00,1023.00,1
2107038,18.80,18.63,1023.00,1023.00,1
2167237,18.71,18.54,1023.00,1023.00,0
2227438,18.63,18.71,1023.00,1023.00,0
2287640,18.80,18.63,1023.00,1023.00,0
2347842,18.97,18.63,1023.00,1023.00,0
2408043,18.80,18.71,1023.00,1023.00,0
2468244,18.88,18.63,1023.00,1023.00,0
2528443,18.88,18.71,1021.00,1023.00,1
2588645,18.80,18.37,1023.00,1022.00,1
2648844,19.06,18.63,1023.00,1023.00,0
2709045,18.88,18.63,1023.00,1023.00,0
2769247,18.88,18.63,1023.00,1023.00,0
2829449,18.88,18.63,1023.00,1023.00,0
2889650,18.80,18.71,1023.00,1023.00,0
2949851,18.71,18.80,1021.00,1023.00,0
3010050,18.80,18.54,1022.00,1023.00,1
3070252,18.71,18.37,1023.00,1023.00,1
3130450,18.88,18.54,1023.00,1023.00,0
3190651,18.80,18.63,1023.00,1023.00,0
3250853,18.97,18.63,1023.00,1023.00,0
3311055,19.06,18.63,1023.00,1023.00,0
3371257,18.88,18.54,1021.00,1023.00,0
3431457,18.80,18.97,1022.00,1023.00,0
3491656,18.80,18.71,1023.00,1023.00,1
3551858,18.80,18.54,1021.00,1023.00,1
3612057,19.06,18.71,1023.00,1023.00,0
3672258,18.88,18.63,1023.00,1023.00,0
3732460,19.14,18.63,1023.00,1023.00,0
3792662,18.80,18.71,1021.00,1023.00,0
3852863,19.06,18.71,1023.00,1023.00,0
3913064,18.80,18.63,1023.00,1023.00,0
3973263,18.71,18.63,1023.00,1023.00,1
4033464,18.45,18.45,1023.00,1023.00,1
60227,18.97,18.63,1023.00,1023.00,0
120423,18.71,18.63,1023.00,1023.00,1
180625,18.88,18.63,1023.00,1023.00,1
60227,18.54,18.88,1023.00,1023.00,0
120425,18.97,18.63,1019.00,1023.00,1
180626,18.97,18.71,1023.00,1023.00,1
240824,18.97,18.80,1023.00,1023.00,0
301024,18.97,18.71,1023.00,1023.00,0
361224,18.88,18.71,1023.00,1023.00,0
421425,18.71,18.71,1022.00,1023.00,0
481626,18.71,18.80,1023.00,1023.00,0
541825,18.88,18.54,1023.00,1023.00,0
602022,18.63,18.71,1023.00,1023.00,1
662223,18.80,18.71,1023.00,1023.00,1
722421,18.88,18.80,1023.00,1023.00,0
782620,18.71,18.63,1023.00,1023.00,0
842821,19.06,18.88,1023.00,1023.00,0
903022,18.88,18.80,1023.00,1023.00,0
963221,18.71,18.54,1023.00,1023.00,0
1023421,19.23,18.80,1023.00,1023.00,0
1083620,19.23,18.63,1023.00,1023.00,1
1143822,18.80,18.63,1023.00,1023.00,1
1204021,18.97,18.88,1023.00,1023.00,0
1264222,18.88,18.71,1023.00,1023.00,0
1324424,18.88,18.71,1023.00,1023.00,0
1384625,18.97,18.71,1023.00,1023.00,0
1444826,18.88,18.63,1023.00,1023.00,0
1505027,18.71,18.88,1023.00,1023.00,0
1565225,18.54,18.71,1023.00,1023.00,1
1625427,18.71,18.71,1023.00,1023.00,1
1685626,18.88,18.88,1023.00,1023.00,0
1745827,18.97,18.71,1023.00,1023.00,0
1806029,18.97,18.80,1023.00,1023.00,0
1866231,18.88,18.71,1023.00,1023.00,0
1926432,18.97,18.88,1023.00,1023.00,0
1986633,18.88,18.71,1023.00,1023.00,0
2046832,18.88,18.45,1021.00,1023.00,1
2107033,18.97,18.71,1023.00,1023.00,1
60227,18.88,18.88,1022.00,1023.00,0
120424,18.97,18.63,1023.00,1023.00,1
180625,18.88,18.80,1023.00,1023.00,1
60227,18.88,18.80,1023.00,1023.00,0
120424,19.14,18.80,1022.00,1023.00,1
180625,18.63,18.80,1023.00,1023.00,1
240823,19.14,18.80,1023.00,1023.00,0
301022,18.97,18.71,1022.00,1023.00,0
361223,18.80,18.71,1022.00,1023.00,0
421425,19.14,18.80,1023.00,1023.00,0
481625,19.14,18.97,1021.00,1023.00,0
541824,18.88,18.88,1023.00,1023.00,0
602021,19.06,18.71,1023.00,1023.00,1
662222,19.06,18.80,1023.00,1023.00,1
60227,19.06,18.71,1022.00,1023.00,0
120424,19.14,18.80,1023.00,1023.00,1
180625,19.06,18.97,1023.00,1023.00,1
240823,19.14,18.80,1023.00,1023.00,0
301023,19.14,18.80,1023.00,1023.00,0
361224,19.14,18.88,1023.00,1023.00,0
421426,19.14,18.63,1021.00,1023.00,0
481626,18.97,18.88,1021.00,1023.00,0
541826,19.23,18.88,1023.00,1023.00,0
602023,19.14,18.88,1023.00,1023.00,1
662224,19.32,18.71,1023.00,1023.00,1
722422,19.14,18.88,1023.00,1023.00,0
782622,19.06,18.80,1023.00,1023.00,0
842824,19.06,18.88,1023.00,1023.00,0
903025,19.23,18.97,1023.00,1023.00,0
963225,19.06,18.88,1023.00,1023.00,0
1023425,19.23,19.06,1022.00,1023.00,0
1083624,19.23,19.06,1023.00,1023.00,1
1143826,19.23,18.97,1023.00,1023.00,1
60228,19.32,18.97,1023.00,1023.00,0
120425,19.14,18.97,1020.00,1023.00,1
180626,19.14,18.97,1023.00,1023.00,1
240824,19.06,18.88,1023.00,1022.00,0
301024,19.23,18.88,1023.00,1023.00,0
361226,19.14,18.80,1023.00,1023.00,0
421427,19.23,18.97,1023.00,1023.00,0
481627,19.32,18.88,1023.00,1023.00,0
541827,18.97,19.06,1023.00,1023.00,0
602024,19.57,18.97,1023.00,1023.00,1
662226,18.97,18.80,1022.00,1023.00,1
722424,19.14,18.88,1023.00,1023.00,0
782625,19.32,18.80,1023.00,1023.00,0
842826,18.97,18.88,1021.00,1023.00,0
903028,19.14,18.97,1023.00,1023.00,0
963228,19.23,19.06,1023.00,1023.00,0
1023428,19.06,18.97,1023.00,1023.00,0
1083627,19.23,18.97,1023.00,1023.00,1
1143829,19.49,18.88,1023.00,1023.00,1
60228,19.23,18.97,1022.00,1023.00,0
120425,19.32,19.14,1023.00,1023.00,1
180626,19.23,18.97,1023.00,1023.00,1
240824,19.32,19.06,1023.00,1023.00,0
301024,19.32,18.88,1023.00,1023.00,0
361225,19.32,18.97,1023.00,1023.00,0
421427,19.14,18.80,1023.00,1023.00,0
481627,19.06,18.97,1023.00,1023.00,0
541827,19.32,19.06,1022.00,1023.00,0
602024,19.14,18.88,1020.00,1023.00,1
662225,18.97,19.23,1023.00,1023.00,1
722424,19.14,19.14,1022.00,1023.00,0
782624,19.32,18.97,1023.00,1023.00,0
842825,19.32,18.97,1023.00,1023.00,0
903026,19.23,19.06,1023.00,1023.00,0
963227,19.32,18.80,1023.00,1023.00,0
1023427,19.40,18.97,1022.00,1023.00,0
1083626,19.23,19.23,1023.00,1023.00,1
1143828,19.32,19.06,1023.00,1023.00,1
1204028,19.32,19.06,1023.00,1023.00,0
1264230,19.23,19.14,1023.00,1023.00,0
1324432,19.32,19.23,1021.00,1023.00,0
1384635,19.40,18.97,1023.00,1023.00,0
1444836,19.32,19.14,1023.00,1023.00,0
1505038,19.14,18.88,1023.00,1023.00,0
1565237,19.49,19.32,1022.00,1023.00,1
1625439,19.23,19.14,1023.00,1023.00,1
1685639,19.14,19.23,1022.00,1023.00,0
1745840,19.23,19.06,1022.00,1023.00,0
1806043,19.40,19.06,1023.00,1023.00,0
1866246,19.23,18.97,1022.00,1023.00,0
1926447,19.23,18.97,1023.00,1023.00,0
1986648,19.23,19.06,1021.00,1023.00,0
2046848,19.14,19.23,1023.00,1023.00,1
2107049,18.71,18.88,1023.00,1023.00,1
2167249,19.40,19.06,1023.00,1023.00,0
2227450,19.32,18.97,1023.00,1023.00,0
2287653,19.14,18.88,1023.00,1023.00,0
2347856,19.06,18.97,1023.00,1023.00,0
2408057,19.14,18.97,1023.00,1023.00,0
2468259,19.32,19.23,1023.00,1023.00,0
2528458,19.32,19.06,1023.00,1023.00,1
2588660,19.14,19.14,1023.00,1023.00,1
2648860,19.40,19.06,1023.00,1023.00,0
2709061,19.32,19.14,1020.00,1023.00,0
2769264,19.14,18.88,1023.00,1023.00,0
2829466,19.32,19.14,1023.00,1023.00,0
2889668,19.23,19.06,1023.00,1023.00,0
2949870,19.14,19.14,1023.00,1023.00,0
3010069,19.14,19.14,1023.00,1023.00,1
3070271,18.80,19.32,1023.00,1023.00,1
3130471,19.14,19.14,1023.00,1023.00,0
3190673,19.57,18.97,1023.00,1023.00,0
3250876,19.06,19.14,1023.00,1023.00,0
3311078,19.06,19.06,1023.00,1023.00,0
3371280,18.97,18.97,1023.00,1023.00,0
3431481,18.97,18.97,1023.00,1023.00,0
3491681,19.14,19.23,1023.00,1023.00,1
3551883,19.92,18.80,1023.00,1023.00,1
3612083,19.06,19.06,1023.00,1023.00,0
3672285,19.14,19.14,1023.00,1023.00,0
3732487,18.88,19.23,1022.00,1023.00,0
3792690,19.40,19.23,1023.00,1023.00,0
3852891,18.88,19.06,1023.00,1023.00,0
3913092,19.23,19.14,1023.00,1023.00,0
3973292,19.06,19.32,1023.00,1023.00,1
4033495,18.97,18.97,1023.00,1023.00,1
4093693,19.49,19.23,1023.00,1023.00,0
4153895,19.14,19.06,1023.00,1023.00,0
4214098,19.23,19.06,1023.00,1023.00,0
4274300,19.23,19.23,1023.00,1023.00,0
4334502,19.40,19.06,1023.00,1023.00,0
4394704,19.40,19.14,1023.00,1023.00,0
4454904,19.14,19.14,1022.00,1023.00,1
4515106,19.32,18.97,1023.00,1023.00,1
4575306,18.80,19.14,1023.00,1023.00,0
4635507,19.32,19.14,1023.00,1023.00,0
4695710,19.32,19.06,1023.00,1023.00,0
4755913,19.57,19.23,1023.00,1023.00,0
4816114,19.14,19.06,1023.00,1023.00,0
4876316,19.40,19.06,1023.00,1023.00,0
4936516,19.32,19.32,1023.00,1023.00,1
4996718,19.40,19.14,1023.00,1023.00,1
5056917,19.23,19.06,1023.00,1023.00,0
5117118,19.40,19.23,1023.00,1023.00,0
5177321,19.32,19.14,1023.00,1023.00,0
5237524,19.49,19.14,1023.00,1023.00,0
5297725,19.23,19.06,1023.00,1023.00,0
5357926,19.40,19.06,1023.00,1023.00,0
5418126,19.40,19.14,1023.00,1023.00,1
5478328,19.32,18.97,1023.00,1023.00,1
5538528,19.40,19.23,1023.00,1023.00,0
5598730,19.40,19.14,1023.00,1023.00,0
5658933,19.49,19.06,1023.00,1023.00,0
5719136,19.57,19.14,1023.00,1023.00,0
5779337,19.40,19.06,1023.00,1023.00,0
5839539,19.32,19.23,1023.00,1023.00,0
5899738,19.83,19.23,1023.00,1023.00,1
5959941,19.40,19.23,1023.00,1023.00,1
6020141,19.49,19.06,1023.00,1023.00,0
6080343,19.40,19.23,1023.00,1023.00,0
6140546,19.40,19.14,1023.00,1023.00,0
6200748,19.23,19.49,1023.00,1023.00,0
6260950,19.57,19.23,1023.00,1023.00,0
6321150,19.40,19.14,1023.00,1023.00,0
6381350,19.49,19.23,1023.00,1023.00,1
6441553,19.49,19.23,1023.00,1023.00,1
6501752,19.57,19.40,1023.00,1023.00,0
6561954,19.49,18.97,1023.00,1023.00,0
6622157,19.32,19.14,1023.00,1023.00,0
6682360,19.49,19.14,1023.00,1023.00,0
6742561,19.49,19.32,1023.00,1023.00,0
6802763,19.40,19.23,1023.00,1023.00,0
6862962,19.40,19.14,1023.00,1023.00,1
6923165,19.49,19.40,1023.00,1023.00,1
6983365,19.40,19.32,1023.00,1023.00,0
7043566,19.40,19.23,1023.00,1023.00,0
7103769,19.49,19.23,1023.00,1023.00,0
7163972,19.32,19.32,1023.00,1023.00,0
7224174,19.40,19.49,1023.00,1023.00,0
7284375,19.66,19.40,1023.00,1023.00,0
7344575,19.83,19.32,1023.00,1023.00,1
7404777,19.32,19.14,1023.00,1023.00,1
7464976,19.57,19.23,1023.00,1023.00,0
7525178,19.75,19.14,1023.00,1023.00,0
7585381,19.75,19.14,1023.00,1023.00,0
7645584,19.57,19.14,1023.00,1023.00,0
7705785,19.75,19.14,1023.00,1023.00,0
7765986,19.57,19.23,1023.00,1023.00,0
7826186,19.40,19.23,1023.00,1023.00,1
7886388,19.32,19.40,1021.00,1023.00,1
7946591,19.49,19.32,1023.00,1023.00,0
8006789,19.57,19.32,1023.00,1023.00,0
8066992,19.32,19.14,1023.00,1023.00,0
8127195,19.40,19.14,1023.00,1023.00,0
8187397,19.75,19.23,1023.00,1023.00,0
8247599,19.57,19.06,1023.00,1023.00,0
8307798,19.40,19.49,1021.00,1023.00,1
8368001,19.14,19.06,1023.00,1023.00,1
60228,20.00,18.97,1023.00,1023.00,0
120425,19.49,19.14,1023.00,1023.00,1
180626,19.49,19.32,1023.00,1023.00,1
60228,19.57,19.49,1021.00,1023.00,0
120425,19.40,19.49,1022.00,1023.00,1
180626,19.66,19.40,1023.00,1023.00,1
240825,19.40,19.23,1023.00,1023.00,0
301025,19.49,19.23,1023.00,1023.00,0
361227,19.57,19.23,1023.00,1023.00,0
421429,19.57,19.32,1023.00,1023.00,0
481629,19.66,19.23,1023.00,1023.00,0
541830,19.57,19.23,1023.00,1023.00,0
602029,19.49,19.32,1022.00,1023.00,1
662230,19.57,19.40,1023.00,1023.00,1
722428,19.49,19.32,1023.00,1023.00,0
782629,19.49,19.23,1023.00,1023.00,0
842830,19.57,19.23,1023.00,1023.00,0
903031,19.66,19.23,1022.00,1023.00,0
963231,19.83,18.97,1023.00,1023.00,0
1023432,19.83,19.40,1023.00,1023.00,0
1083632,19.57,19.32,1023.00,1023.00,1
1143834,19.92,19.32,1021.00,1023.00,1
1204034,19.40,19.23,1023.00,1023.00,0
1264235,19.49,19.14,1023.00,1023.00,0
1324437,19.40,19.06,1023.00,1023.00,0
1384640,19.66,19.32,1023.00,1023.00,0
1444842,19.57,19.14,1023.00,1023.00,0
1505043,19.23,19.32,1023.00,1023.00,0
1565243,19.66,19.23,1023.00,1023.00,1
1625445,19.40,19.23,1023.00,1023.00,1
1685645,19.57,19.23,1023.00,1023.00,0
1745846,19.40,19.14,1022.00,1023.00,0
1806049,19.66,19.23,1023.00,1023.00,0
1866251,19.40,19.14,1021.00,1023.00,0
1926453,19.83,19.06,1023.00,1023.00,0
1986655,19.66,19.23,1023.00,1023.00,0
2046854,19.75,19.14,1023.00,1023.00,1
2107056,19.23,19.14,1023.00,1023.00,1
2167256,19.14,19.32,1023.00,1023.00,0
2227457,19.49,19.23,1023.00,1023.00,0
2287660,19.83,19.49,1023.00,1023.00,0
2347863,19.75,19.40,1023.00,1023.00,0
2408064,19.57,19.23,1023.00,1023.00,0
2468265,19.66,19.23,1023.00,1023.00,0
2528464,19.57,19.32,1022.00,1023.00,1
2588672,19.66,19.23,1023.00,1023.00,1
2648871,19.32,19.32,1023.00,1023.00,0
2709072,19.49,19.32,1023.00,1023.00,0
2769274,19.57,19.32,1023.00,1023.00,0
2829477,19.57,19.32,1022.00,1023.00,0
2889679,19.66,19.23,1023.00,1023.00,0
2949880,19.32,19.32,1023.00,1023.00,0
3010080,19.49,19.23,1023.00,1023.00,1
3070282,19.32,19.23,1023.00,1022.00,1
3130481,19.49,19.32,1023.00,1023.00,0
3190682,19.83,19.40,1023.00,1023.00,0
3250885,19.92,19.23,1023.00,1022.00,0
3311088,19.66,19.23,1023.00,1023.00,0
3371289,19.66,19.40,1023.00,1023.00,0
3431491,19.57,19.32,1023.00,1023.00,0
3491690,19.66,19.14,1023.00,1023.00,1
3551893,19.92,19.06,1023.00,1023.00,1
60228,19.66,19.23,1023.00,1023.00,0
120425,19.40,19.40,1023.00,1023.00,1
180626,19.66,19.32,1023.00,1023.00,1
60227,19.40,19.23,1023.00,1023.00,0
120425,19.57,19.40,1023.00,1023.00,1
180626,19.66,19.32,1023.00,1023.00,1
240824,19.66,19.40,1023.00,1023.00,0
301025,19.57,19.57,1022.00,1023.00,0
361227,19.23,19.32,1022.00,1023.00,0
421429,19.57,19.32,1023.00,1023.00,0
481629,19.40,19.32,1023.00,1023.00,0
541830,19.49,19.57,1023.00,1023.00,0
602028,19.75,19.57,1023.00,1023.00,1
662228,19.75,19.40,1023.00,1023.00,1
722427,19.66,19.32,1023.00,1023.00,0
782628,19.57,19.32,1023.00,1023.00,0
842829,19.57,19.32,1023.00,1023.00,0
903030,19.66,19.40,1023.00,1023.00,0
963231,19.75,19.40,1023.00,1023.00,0
1023431,19.66,19.32,1023.00,1023.00,0
1083630,19.49,19.40,1023.00,1022.00,1
1143833,19.57,19.23,1023.00,1023.00,1
1204033,19.57,19.32,1023.00,1023.00,0
1264234,19.57,19.32,1023.00,1023.00,0
1324437,19.57,19.40,1023.00,1023.00,0
1384639,19.49,19.40,1023.00,1023.00,0
1444841,19.75,19.40,1023.00,1023.00,0
1505042,19.40,19.32,1022.00,1023.00,0
1565241,19.49,19.40,1021.00,1023.00,1
1625444,19.66,19.32,1022.00,1023.00,1
1685644,19.66,19.32,1023.00,1022.00,0
1745845,19.57,19.23,1022.00,1023.00,0
1806048,19.66,19.40,1023.00,1023.00,0
1866251,19.57,19.49,1023.00,1023.00,0
1926452,19.83,19.49,1023.00,1023.00,0
1986653,19.57,19.40,1023.00,1023.00,0
2046853,19.57,19.40,1023.00,1023.00,1
2107055,19.49,19.40,1023.00,1023.00,1
2167255,19.57,19.32,1023.00,1023.00,0
2227456,19.83,19.66,1023.00,1023.00,0
2287659,19.49,19.32,1023.00,1023.00,0
2347862,19.40,19.49,1022.00,1023.00,0
2408062,19.66,19.40,1023.00,1023.00,0
2468264,19.49,19.57,1023.00,1023.00,0
2528463,19.66,19.40,1023.00,1023.00,1
2588666,19.66,19.40,1023.00,1023.00,1
2648865,19.66,19.40,1023.00,1023.00,0
2709067,19.83,19.40,1023.00,1023.00,0
2769269,19.57,19.40,1022.00,1022.00,0
2829472,19.57,19.40,1023.00,1023.00,0
2889673,19.66,19.57,1023.00,1023.00,0
2949874,19.57,19.40,1022.00,1023.00,0
3010073,19.49,19.40,1023.00,1023.00,1
3070276,19.66,19.40,1023.00,1023.00,1
60228,19.57,19.23,1023.00,1023.00,0
120425,19.57,19.40,1023.00,1023.00,1
180627,19.57,19.40,1023.00,1023.00,1
60228,19.40,19.40,1023.00,1023.00,0
120425,19.66,19.40,1023.00,1023.00,1
180627,19.57,19.49,1023.00,1023.00,1
240825,19.49,19.49,1023.00,1023.00,0
301026,19.49,19.66,1022.00,1023.00,0
361227,19.57,19.40,1023.00,1023.00,0
421428,19.57,19.40,1023.00,1023.00,0
481629,19.40,19.32,1023.00,1023.00,0
541829,19.75,19.23,1023.00,1023.00,0
602028,19.49,19.14,1023.00,1023.00,1
662228,19.66,19.40,1022.00,1023.00,1
